case_id,track_id,frame_id,timestamp_ms,agent_type,x,y,vx,vy,psi_rad,length,width
1.0,8,3,300,car,1048.735,980.525,-0.946,0.625,2.558,5.13,1.96
1.0,9,3,300,car,993.958,985.781,1.059,0.009,0.009,4.54,1.81
1.0,10,3,300,car,981.893,985.82,4.099,0.166,0.041,4.55,1.78
1.0,11,3,300,car,1055.752,975.63,-1.14,0.782,2.541,4.74,1.86
1.0,12,3,300,car,1036.404,1022.098,0.0,0.0,-2.235,4.39,1.83
1.0,13,3,300,car,966.768,984.619,5.133,0.308,0.06,4.34,1.75
1.0,1,4,400,pedestrian/bicycle,1044.548,1011.872,0.169,-1.042,,,
1.0,2,4,400,pedestrian/bicycle,1043.839,1012.944,0.085,-1.321,,,
1.0,3,4,400,pedestrian/bicycle,1007.836,1022.24,0.674,0.578,,,
1.0,4,4,400,car,1036.607,977.027,-1.004,1.971,2.042,5.2,1.86
1.0,5,4,400,car,1037.503,995.042,-2.377,5.258,1.995,4.68,1.9
1.0,6,4,400,car,1005.04,984.184,2.275,-0.473,-0.205,4.93,1.97
1.0,7,4,400,car,1014.845,986.924,4.468,-2.755,-0.553,4.83,1.93
1.0,8,4,400,car,1048.64,980.587,-0.969,0.639,2.558,5.13,1.96
1.0,9,4,400,car,994.064,985.781,1.015,0.008,0.008,4.54,1.81
1.0,10,4,400,car,982.303,985.834,3.934,0.151,0.038,4.55,1.78
1.0,11,4,400,car,1055.639,975.71,-1.149,0.79,2.539,4.74,1.86
1.0,12,4,400,car,1036.404,1022.098,0.0,0.0,-2.235,4.39,1.83
1.0,13,4,400,car,967.281,984.651,5.096,0.309,0.06,4.34,1.75
1.0,1,5,500,pedestrian/bicycle,1044.567,1011.765,0.201,-1.088,,,
1.0,2,5,500,pedestrian/bicycle,1043.85,1012.813,0.129,-1.301,,,
1.0,3,5,500,pedestrian/bicycle,1007.907,1022.297,0.733,0.548,,,
1.0,4,5,500,car,1036.517,977.229,-0.98,1.956,2.035,5.2,1.86
1.0,5,5,500,car,1037.259,995.567,-2.416,5.277,2.0,4.68,1.9
1.0,6,5,500,car,1005.267,984.133,2.416,-0.506,-0.207,4.93,1.97
1.0,7,5,500,car,1015.311,986.68,4.385,-2.554,-0.527,4.83,1.93
1.0,8,5,500,car,1048.543,980.651,-0.986,0.65,2.559,5.13,1.96
1.0,9,5,500,car,994.166,985.781,0.983,0.008,0.008,4.54,1.81
1.0,10,5,500,car,982.697,985.846,3.765,0.137,0.036,4.55,1.78
1.0,11,5,500,car,1055.526,975.791,-1.155,0.796,2.538,4.74,1.86
1.0,12,5,500,car,1036.404,1022.098,0.0,0.0,-2.236,4.39,1.83
1.0,13,5,500,car,967.791,984.682,5.059,0.309,0.061,4.34,1.75
1.0,1,6,600,pedestrian/bicycle,1044.588,1011.654,0.233,-1.143,,,
1.0,2,6,600,pedestrian/bicycle,1043.864,1012.684,0.155,-1.282,,,
1.0,3,6,600,pedestrian/bicycle,1007.984,1022.351,0.82,0.542,,,
1.0,4,6,600,car,1036.429,977.43,-0.956,1.938,2.029,5.2,1.86
1.0,5,6,600,car,1037.007,996.092,-2.469,5.292,2.007,4.68,1.9
1.0,6,6,600,car,1005.508,984.08,2.55,-0.537,-0.208,4.93,1.97
1.0,7,6,600,car,1015.767,986.456,4.28,-2.359,-0.504,4.83,1.93
1.0,8,6,600,car,1048.444,980.715,-0.997,0.657,2.559,5.13,1.96
1.0,9,6,600,car,994.264,985.781,0.962,0.007,0.007,4.54,1.81
1.0,10,6,600,car,983.073,985.857,3.592,0.123,0.034,4.55,1.78
1.0,11,6,600,car,1055.411,975.872,-1.158,0.801,2.537,4.74,1.86
1.0,12,6,600,car,1036.404,1022.098,0.0,0.0,-2.236,4.39,1.83
1.0,13,6,600,car,968.297,984.714,5.022,0.31,0.062,4.34,1.75
1.0,1,7,700,pedestrian/bicycle,1044.613,1011.536,0.261,-1.204,,,
1.0,2,7,700,pedestrian/bicycle,1043.88,1012.557,0.166,-1.258,,,
1.0,3,7,700,pedestrian/bicycle,1008.071,1022.406,0.92,0.557,,,
1.0,4,7,700,car,1036.343,977.628,-0.932,1.92,2.023,5.2,1.86
1.0,5,7,700,car,1036.747,996.617,-2.538,5.304,2.017,4.68,1.9
1.0,6,7,700,car,1005.763,984.025,2.676,-0.566,-0.208,4.93,1.97
1.0,7,7,700,car,1016.21,986.249,4.16,-2.174,-0.482,4.83,1.93
1.0,8,7,700,car,1048.344,980.781,-0.998,0.657,2.559,5.13,1.96
1.0,9,7,700,car,994.36,985.781,0.954,0.007,0.007,4.54,1.81
1.0,10,7,700,car,983.433,985.866,3.417,0.11,0.032,4.55,1.78
1.0,11,7,700,car,1055.297,975.953,-1.156,0.802,2.535,4.74,1.86
1.0,12,7,700,car,1036.404,1022.098,0.0,0.0,-2.236,4.39,1.83
1.0,13,7,700,car,968.799,984.746,4.985,0.311,0.062,4.34,1.75
1.0,1,8,800,pedestrian/bicycle,1044.64,1011.413,0.281,-1.268,,,
1.0,2,8,800,pedestrian/bicycle,1043.896,1012.433,0.168,-1.227,,,
1.0,3,8,800,pedestrian/bicycle,1008.168,1022.463,1.018,0.586,,,
1.0,4,8,800,car,1036.26,977.824,-0.909,1.902,2.016,5.2,1.86
1.0,5,8,800,car,1036.477,997.142,-2.622,5.312,2.029,4.68,1.9
1.0,6,8,800,car,1006.03,983.967,2.791,-0.591,-0.209,4.93,1.97
1.0,7,8,800,car,1016.64,986.06,4.027,-2.0,-0.461,4.83,1.93
1.0,8,8,800,car,1048.244,980.846,-0.99,0.651,2.56,5.13,1.96
1.0,9,8,800,car,994.455,985.782,0.957,0.006,0.007,4.54,1.81
1.0,10,8,800,car,983.774,985.874,3.241,0.098,0.03,4.55,1.78
1.0,11,8,800,car,1055.182,976.035,-1.15,0.8,2.534,4.74,1.86
1.0,12,8,800,car,1036.404,1022.098,0.0,0.0,-2.235,4.39,1.83
1.0,13,8,800,car,969.297,984.778,4.947,0.311,0.063,4.34,1.75
1.0,1,9,900,pedestrian/bicycle,1044.669,1011.283,0.288,-1.321,,,
1.0,2,9,900,pedestrian/bicycle,1043.913,1012.312,0.168,-1.194,,,
1.0,3,9,900,pedestrian/bicycle,1008.274,1022.523,1.097,0.621,,,
1.0,4,9,900,car,1036.178,978.019,-0.888,1.887,2.01,5.2,1.86
1.0,5,9,900,car,1036.196,997.666,-2.72,5.319,2.044,4.68,1.9
1.0,6,9,900,car,1006.31,983.907,2.896,-0.612,-0.208,4.93,1.97
1.0,7,9,900,car,1017.054,985.886,3.886,-1.837,-0.442,4.83,1.93
1.0,8,9,900,car,1048.145,980.911,-0.97,0.638,2.56,5.13,1.96
1.0,9,9,900,car,994.551,985.781,0.971,0.006,0.006,4.54,1.81
1.0,10,9,900,car,984.099,985.881,3.067,0.087,0.028,4.55,1.78
1.0,11,9,900,car,1055.068,976.116,-1.139,0.794,2.533,4.74,1.86
1.0,12,9,900,car,1036.404,1022.098,0.0,0.0,-2.235,4.39,1.83
1.0,13,9,900,car,969.792,984.81,4.908,0.312,0.063,4.34,1.75
1.0,1,10,1000,pedestrian/bicycle,1044.697,1011.15,0.278,-1.356,,,
1.0,2,10,1000,pedestrian/bicycle,1043.93,1012.194,0.168,-1.17,,,
1.0,3,10,1000,pedestrian/bicycle,1008.387,1022.588,1.163,0.662,,,
1.0,4,10,1000,car,1036.099,978.212,-0.869,1.876,2.004,5.2,1.86
1.0,5,10,1000,car,1035.902,998.189,-2.833,5.323,2.06,4.68,1.9
1.0,6,10,1000,car,1006.6,983.847,2.989,-0.629,-0.207,4.93,1.97
1.0,7,10,1000,car,1017.454,985.727,3.74,-1.686,-0.424,4.83,1.93
1.0,8,10,1000,car,1048.047,980.974,-0.938,0.617,2.56,5.13,1.96
1.0,9,10,1000,car,994.648,985.781,0.997,0.006,0.006,4.54,1.81
1.0,10,10,1000,car,984.405,985.887,2.896,0.076,0.026,4.55,1.78
1.0,11,10,1000,car,1054.955,976.197,-1.123,0.784,2.532,4.74,1.86
1.0,12,10,1000,car,1036.404,1022.098,0.0,0.0,-2.235,4.39,1.83
1.0,13,10,1000,car,970.283,984.841,4.865,0.311,0.064,4.34,1.75
1.0,1,11,1100,pedestrian/bicycle,1044.723,1011.013,0.252,-1.367,,,
1.0,2,11,1100,pedestrian/bicycle,1043.947,1012.077,0.167,-1.159,,,
1.0,3,11,1100,pedestrian/bicycle,1008.506,1022.656,1.223,0.711,,,
1.0,4,11,1100,car,1036.021,978.403,-0.852,1.868,1.999,5.2,1.86
1.0,5,11,1100,car,1035.595,998.71,-2.959,5.324,2.078,4.68,1.9
1.0,6,11,1100,car,1006.899,983.785,3.069,-0.641,-0.206,4.93,1.97
1.0,7,11,1100,car,1017.838,985.581,3.592,-1.548,-0.407,4.83,1.93
1.0,8,11,1100,car,1047.953,981.035,-0.896,0.589,2.56,5.13,1.96
1.0,9,11,1100,car,994.748,985.781,1.034,0.005,0.005,4.54,1.81
1.0,10,11,1100,car,984.695,985.892,2.729,0.067,0.024,4.55,1.78
1.0,11,11,1100,car,1054.844,976.277,-1.102,0.772,2.531,4.74,1.86
1.0,12,11,1100,car,1036.404,1022.098,0.0,0.0,-2.235,4.39,1.83
1.0,13,11,1100,car,970.769,984.873,4.819,0.311,0.064,4.34,1.75
1.0,1,12,1200,pedestrian/bicycle,1044.747,1010.878,0.215,-1.35,,,
1.0,2,12,1200,pedestrian/bicycle,1043.963,1011.961,0.16,-1.161,,,
1.0,3,12,1200,pedestrian/bicycle,1008.631,1022.73,1.28,0.766,,,
1.0,4,12,1200,car,1035.945,978.594,-0.837,1.866,1.993,5.2,1.86
1.0,5,12,1200,car,1035.274,999.229,-3.096,5.32,2.098,4.68,1.9
1.0,6,12,1200,car,1007.207,983.724,3.138,-0.648,-0.204,4.93,1.97
1.0,7,12,1200,car,1018.205,985.447,3.446,-1.423,-0.392,4.83,1.93
1.0,8,12,1200,car,1047.864,981.094,-0.843,0.554,2.56,5.13,1.96
1.0,9,12,1200,car,994.851,985.781,1.081,0.005,0.005,4.54,1.81
1.0,10,12,1200,car,984.968,985.896,2.568,0.058,0.023,4.55,1.78
1.0,11,12,1200,car,1054.734,976.355,-1.078,0.756,2.53,4.74,1.86
1.0,12,12,1200,car,1036.404,1022.098,0.0,0.0,-2.234,4.39,1.83
1.0,13,12,1200,car,971.251,984.905,4.766,0.309,0.065,4.34,1.75
1.0,1,13,1300,pedestrian/bicycle,1044.766,1010.744,0.172,-1.313,,,
1.0,2,13,1300,pedestrian/bicycle,1043.978,1011.845,0.146,-1.172,,,
1.0,3,13,1300,pedestrian/bicycle,1008.762,1022.809,1.325,0.823,,,
1.0,4,13,1300,car,1035.871,978.785,-0.825,1.868,1.987,5.2,1.86
1.0,5,13,1300,car,1034.938,999.747,-3.244,5.312,2.119,4.68,1.9
1.0,6,13,1300,car,1007.522,983.663,3.194,-0.651,-0.201,4.93,1.97
1.0,7,13,1300,car,1018.558,985.325,3.304,-1.31,-0.377,4.83,1.93
1.0,8,13,1300,car,1047.779,981.149,-0.782,0.514,2.56,5.13,1.96
1.0,9,13,1300,car,994.959,985.781,1.14,0.004,0.004,4.54,1.81
1.0,10,13,1300,car,985.225,985.899,2.415,0.051,0.021,4.55,1.78
1.0,11,13,1300,car,1054.627,976.432,-1.05,0.737,2.529,4.74,1.86
1.0,12,13,1300,car,1036.404,1022.098,0.0,0.0,-2.234,4.39,1.83
1.0,13,13,1300,car,971.728,984.936,4.707,0.307,0.065,4.34,1.75
1.0,1,14,1400,pedestrian/bicycle,1044.781,1010.615,0.131,-1.27,,,
1.0,2,14,1400,pedestrian/bicycle,1043.992,1011.727,0.128,-1.184,,,
1.0,3,14,1400,pedestrian/bicycle,1008.896,1022.894,1.355,0.872,,,
1.0,4,14,1400,car,1035.798,978.976,-0.816,1.877,1.981,5.2,1.86
1.0,5,14,1400,car,1034.586,1000.261,-3.4,5.296,2.142,4.68,1.9
1.0,6,14,1400,car,1007.843,983.602,3.238,-0.65,-0.198,4.93,1.97
1.0,7,14,1400,car,1018.895,985.212,3.167,-1.208,-0.364,4.83,1.93
1.0,8,14,1400,car,1047.701,981.201,-0.714,0.469,2.56,5.13,1.96
1.0,9,14,1400,car,995.073,985.78,1.21,0.004,0.003,4.54,1.81
1.0,10,14,1400,car,985.466,985.902,2.27,0.044,0.019,4.55,1.78
1.0,11,14,1400,car,1054.523,976.506,-1.019,0.717,2.528,4.74,1.86
1.0,12,14,1400,car,1036.404,1022.098,0.0,0.0,-2.234,4.39,1.83
1.0,13,14,1400,car,972.198,984.967,4.638,0.304,0.065,4.34,1.75
1.0,1,15,1500,pedestrian/bicycle,1044.793,1010.49,0.1,-1.236,,,
1.0,2,15,1500,pedestrian/bicycle,1044.004,1011.608,0.108,-1.197,,,
1.0,3,15,1500,pedestrian/bicycle,1009.032,1022.983,1.364,0.899,,,
1.0,4,15,1500,car,1035.726,979.167,-0.809,1.893,1.975,5.2,1.86
1.0,5,15,1500,car,1034.218,1000.773,-3.563,5.273,2.165,4.68,1.9
1.0,6,15,1500,car,1008.168,983.542,3.27,-0.644,-0.194,4.93,1.97
1.0,7,15,1500,car,1019.218,985.108,3.038,-1.117,-0.352,4.83,1.93
1.0,8,15,1500,car,1047.63,981.248,-0.64,0.421,2.56,5.13,1.96
1.0,9,15,1500,car,995.194,985.78,1.292,0.004,0.003,4.54,1.81
1.0,10,15,1500,car,985.693,985.904,2.135,0.038,0.018,4.55,1.78
1.0,11,15,1500,car,1054.421,976.579,-0.986,0.694,2.528,4.74,1.86
1.0,12,15,1500,car,1036.404,1022.098,0.0,0.0,-2.234,4.39,1.83
1.0,13,15,1500,car,972.662,984.998,4.559,0.299,0.066,4.34,1.75
1.0,1,16,1600,pedestrian/bicycle,1044.802,1010.367,0.084,-1.22,,,
1.0,2,16,1600,pedestrian/bicycle,1044.014,1011.487,0.094,-1.214,,,
1.0,3,16,1600,pedestrian/bicycle,1009.167,1023.072,1.338,0.884,,,
1.0,4,16,1600,car,1035.655,979.36,-0.805,1.916,1.968,5.2,1.86
1.0,5,16,1600,car,1033.833,1001.28,-3.729,5.241,2.189,4.68,1.9
1.0,6,16,1600,car,1008.496,983.484,3.291,-0.634,-0.19,4.93,1.97
1.0,7,16,1600,car,1019.527,985.012,2.916,-1.037,-0.342,4.83,1.93
1.0,8,16,1600,car,1047.566,981.29,-0.565,0.371,2.56,5.13,1.96
1.0,9,16,1600,car,995.324,985.78,1.387,0.003,0.002,4.54,1.81
1.0,10,16,1600,car,985.907,985.906,2.011,0.034,0.017,4.55,1.78
1.0,11,16,1600,car,1054.323,976.649,-0.951,0.671,2.527,4.74,1.86
1.0,12,16,1600,car,1036.411,1022.111,-0.075,-0.096,-2.234,4.39,1.83
1.0,13,16,1600,car,973.118,985.028,4.469,0.294,0.066,4.34,1.75
1.0,1,17,1700,pedestrian/bicycle,1044.81,1010.245,0.083,-1.218,,,
1.0,2,17,1700,pedestrian/bicycle,1044.023,1011.365,0.088,-1.236,,,
1.0,3,17,1700,pedestrian/bicycle,1009.298,1023.158,1.284,0.83,,,
1.0,4,17,1700,car,1035.584,979.556,-0.804,1.949,1.962,5.2,1.86
1.0,5,17,1700,car,1033.431,1001.783,-3.896,5.198,2.214,4.68,1.9
1.0,6,17,1700,car,1008.827,983.427,3.302,-0.62,-0.186,4.93,1.97
1.0,7,17,1700,car,1019.823,984.922,2.804,-0.966,-0.332,4.83,1.93
1.0,8,17,1700,car,1047.51,981.328,-0.489,0.322,2.56,5.13,1.96
1.0,9,17,1700,car,995.462,985.779,1.494,0.002,0.001,4.54,1.81
1.0,10,17,1700,car,986.108,985.908,1.898,0.029,0.015,4.55,1.78
1.0,11,17,1700,car,1054.228,976.716,-0.916,0.647,2.527,4.74,1.86
1.0,12,17,1700,car,1036.404,1022.101,-0.112,-0.143,-2.234,4.39,1.83
1.0,13,17,1700,car,973.565,985.057,4.367,0.287,0.066,4.34,1.75
1.0,1,18,1800,pedestrian/bicycle,1044.819,1010.123,0.091,-1.223,,,
1.0,2,18,1800,pedestrian/bicycle,1044.032,1011.24,0.092,-1.261,,,
1.0,3,18,1800,pedestrian/bicycle,1009.423,1023.237,1.229,0.758,,,
1.0,4,18,1800,car,1035.514,979.755,-0.808,1.993,1.956,5.2,1.86
1.0,5,18,1800,car,1033.013,1002.28,-4.063,5.146,2.239,4.68,1.9
1.0,6,18,1800,car,1009.158,983.373,3.302,-0.604,-0.181,4.93,1.97
1.0,7,18,1800,car,1020.108,984.838,2.7,-0.903,-0.323,4.83,1.93
1.0,8,18,1800,car,1047.461,981.361,-0.416,0.274,2.559,5.13,1.96
1.0,9,18,1800,car,995.612,985.779,1.615,0.001,0.001,4.54,1.81
1.0,10,18,1800,car,986.298,985.909,1.796,0.026,0.014,4.55,1.78
1.0,11,18,1800,car,1054.137,976.781,-0.881,0.622,2.527,4.74,1.86
1.0,12,18,1800,car,1036.393,1022.086,-0.151,-0.194,-2.234,4.39,1.83
1.0,13,18,1800,car,974.002,985.085,4.253,0.278,0.065,4.34,1.75
1.0,14,18,1800,car,1061.1,972.278,-1.549,1.123,2.514,5.06,1.99
1.0,1,19,1900,pedestrian/bicycle,1044.829,1010.0,0.103,-1.235,,,
1.0,2,19,1900,pedestrian/bicycle,1044.042,1011.113,0.1,-1.29,,,
1.0,3,19,1900,pedestrian/bicycle,1009.544,1023.309,1.19,0.685,,,
1.0,4,19,1900,car,1035.445,979.958,-0.815,2.05,1.949,5.2,1.86
1.0,5,19,1900,car,1032.578,1002.771,-4.227,5.082,2.265,4.68,1.9
1.0,6,19,1900,car,1009.49,983.321,3.293,-0.585,-0.176,4.93,1.97
1.0,7,19,1900,car,1020.382,984.759,2.607,-0.848,-0.314,4.83,1.93
1.0,8,19,1900,car,1047.42,981.389,-0.347,0.229,2.559,5.13,1.96
1.0,9,19,1900,car,995.773,985.778,1.749,-0.0,-0.0,4.54,1.81
1.0,10,19,1900,car,986.477,985.91,1.706,0.023,0.013,4.55,1.78
1.0,11,19,1900,car,1054.049,976.844,-0.846,0.598,2.526,4.74,1.86
1.0,12,19,1900,car,1036.378,1022.067,-0.191,-0.245,-2.234,4.39,1.83
1.0,13,19,1900,car,974.427,985.113,4.128,0.269,0.065,4.34,1.75
1.0,14,19,1900,car,1060.945,972.39,-1.542,1.119,2.514,5.06,1.99
1.0,1,20,2000,pedestrian/bicycle,1044.84,1009.876,0.121,-1.249,,,
1.0,2,20,2000,pedestrian/bicycle,1044.052,1010.982,0.106,-1.324,,,
1.0,3,20,2000,pedestrian/bicycle,1009.662,1023.375,1.172,0.622,,,
1.0,4,20,2000,car,1035.374,980.167,-0.826,2.121,1.942,5.2,1.86
1.0,5,20,2000,car,1032.127,1003.254,-4.386,5.008,2.29,4.68,1.9
1.0,6,20,2000,car,1009.821,983.271,3.276,-0.563,-0.17,4.93,1.97
1.0,7,20,2000,car,1020.646,984.685,2.525,-0.8,-0.307,4.83,1.93
1.0,8,20,2000,car,1047.386,981.413,-0.285,0.188,2.559,5.13,1.96
1.0,9,20,2000,car,995.948,985.777,1.896,-0.002,-0.001,4.54,1.81
1.0,10,20,2000,car,986.648,985.911,1.628,0.02,0.012,4.55,1.78
1.0,11,20,2000,car,1053.965,976.904,-0.813,0.575,2.526,4.74,1.86
1.0,12,20,2000,car,1036.359,1022.042,-0.231,-0.295,-2.235,4.39,1.83
1.0,13,20,2000,car,974.84,985.139,3.992,0.259,0.065,4.34,1.75
1.0,14,20,2000,car,1060.791,972.502,-1.527,1.108,2.514,5.06,1.99
1.0,1,21,2100,pedestrian/bicycle,1044.853,1009.751,0.142,-1.26,,,
1.0,2,21,2100,pedestrian/bicycle,1044.063,1010.848,0.109,-1.36,,,
1.0,3,21,2100,pedestrian/bicycle,1009.78,1023.434,1.175,0.573,,,
1.0,4,21,2100,car,1035.303,980.384,-0.841,2.208,1.935,5.2,1.86
1.0,5,21,2100,car,1031.661,1003.73,-4.539,4.924,2.316,4.68,1.9
1.0,6,21,2100,car,1010.15,983.224,3.252,-0.54,-0.164,4.93,1.97
1.0,7,21,2100,car,1020.901,984.615,2.452,-0.759,-0.3,4.83,1.93
1.0,8,21,2100,car,1047.358,981.432,-0.231,0.153,2.558,5.13,1.96
1.0,9,21,2100,car,996.138,985.776,2.053,-0.004,-0.002,4.54,1.81
1.0,10,21,2100,car,986.811,985.912,1.561,0.018,0.012,4.55,1.78
1.0,11,21,2100,car,1053.884,976.961,-0.781,0.553,2.526,4.74,1.86
1.0,12,21,2100,car,1036.335,1022.013,-0.27,-0.345,-2.235,4.39,1.83
1.0,13,21,2100,car,975.239,985.165,3.847,0.248,0.064,4.34,1.75
1.0,14,21,2100,car,1060.638,972.613,-1.503,1.09,2.514,5.06,1.99
1.0,1,22,2200,pedestrian/bicycle,1044.868,1009.625,0.16,-1.264,,,
1.0,2,22,2200,pedestrian/bicycle,1044.074,1010.71,0.109,-1.394,,,
1.0,3,22,2200,pedestrian/bicycle,1009.898,1023.49,1.186,0.539,,,
1.0,4,22,2200,car,1035.232,980.609,-0.86,2.312,1.927,5.2,1.86
1.0,5,22,2200,car,1031.181,1004.196,-4.686,4.829,2.341,4.68,1.9
1.0,6,22,2200,car,1010.477,983.179,3.222,-0.515,-0.158,4.93,1.97
1.0,7,22,2200,car,1021.149,984.548,2.39,-0.723,-0.294,4.83,1.93
1.0,8,22,2200,car,1047.335,981.448,-0.187,0.124,2.558,5.13,1.96
1.0,9,22,2200,car,996.343,985.774,2.22,-0.006,-0.003,4.54,1.81
1.0,10,22,2200,car,986.967,985.913,1.506,0.016,0.011,4.55,1.78
1.0,11,22,2200,car,1053.805,977.017,-0.751,0.532,2.526,4.74,1.86
1.0,12,22,2200,car,1036.307,1021.979,-0.308,-0.392,-2.237,4.39,1.83
1.0,13,22,2200,car,975.624,985.189,3.694,0.236,0.064,4.34,1.75
1.0,14,22,2200,car,1060.488,972.722,-1.47,1.066,2.514,5.06,1.99
1.0,15,22,2200,car,958.737,984.288,4.735,0.245,0.052,5.73,1.81
1.0,1,23,2300,pedestrian/bicycle,1044.885,1009.498,0.175,-1.259,,,
1.0,2,23,2300,pedestrian/bicycle,1044.084,1010.569,0.105,-1.428,,,
1.0,3,23,2300,pedestrian/bicycle,1010.016,1023.542,1.183,0.514,,,
1.0,4,23,2300,car,1035.159,980.845,-0.883,2.432,1.919,5.2,1.86
1.0,5,23,2300,car,1030.686,1004.652,-4.826,4.725,2.367,4.68,1.9
1.0,6,23,2300,car,1010.8,983.137,3.187,-0.489,-0.152,4.93,1.97
1.0,7,23,2300,car,1021.391,984.483,2.338,-0.692,-0.288,4.83,1.93
1.0,8,23,2300,car,1047.317,981.461,-0.153,0.101,2.558,5.13,1.96
1.0,9,23,2300,car,996.565,985.772,2.394,-0.01,-0.004,4.54,1.81
1.0,10,23,2300,car,987.117,985.914,1.464,0.015,0.01,4.55,1.78
1.0,11,23,2300,car,1053.73,977.07,-0.724,0.512,2.526,4.74,1.86
1.0,12,23,2300,car,1036.275,1021.941,-0.344,-0.437,-2.238,4.39,1.83
1.0,13,23,2300,car,975.993,985.212,3.536,0.225,0.063,4.34,1.75
1.0,14,23,2300,car,1060.341,972.828,-1.429,1.037,2.514,5.06,1.99
1.0,15,23,2300,car,959.21,984.312,4.737,0.244,0.052,5.73,1.81
1.0,1,24,2400,pedestrian/bicycle,1044.903,1009.373,0.194,-1.248,,,
1.0,2,24,2400,pedestrian/bicycle,1044.094,1010.424,0.096,-1.461,,,
1.0,3,24,2400,pedestrian/bicycle,1010.134,1023.593,1.166,0.497,,,
1.0,4,24,2400,car,1035.084,981.092,-0.908,2.57,1.91,5.2,1.86
1.0,5,24,2400,car,1030.178,1005.097,-4.959,4.612,2.392,4.68,1.9
1.0,6,24,2400,car,1011.12,983.099,3.149,-0.462,-0.146,4.93,1.97
1.0,7,24,2400,car,1021.627,984.422,2.296,-0.666,-0.282,4.83,1.93
1.0,8,24,2400,car,1047.302,981.472,-0.129,0.085,2.557,5.13,1.96
1.0,9,24,2400,car,996.804,985.77,2.572,-0.013,-0.005,4.54,1.81
1.0,10,24,2400,car,987.264,985.914,1.434,0.014,0.01,4.55,1.78
1.0,11,24,2400,car,1053.658,977.121,-0.698,0.494,2.526,4.74,1.86
1.0,12,24,2400,car,1036.24,1021.898,-0.379,-0.479,-2.239,4.39,1.83
1.0,13,24,2400,car,976.347,985.233,3.373,0.212,0.063,4.34,1.75
1.0,14,24,2400,car,1060.198,972.932,-1.383,1.003,2.514,5.06,1.99
1.0,15,24,2400,car,959.684,984.337,4.736,0.244,0.051,5.73,1.81
1.0,1,25,2500,pedestrian/bicycle,1044.924,1009.249,0.219,-1.235,,,
1.0,2,25,2500,pedestrian/bicycle,1044.103,1010.277,0.084,-1.49,,,
1.0,3,25,2500,pedestrian/bicycle,1010.25,1023.643,1.152,0.494,,,
