case_id,track_id,frame_id,timestamp_ms,agent_type,x,y,vx,vy,psi_rad,length,width
1.0,13,3,300,car,1113.755,963.932,-2.7,-0.488,-2.963,4.42,1.82
1.0,14,3,300,car,1117.669,967.261,-2.575,-0.505,-2.948,4.87,1.8
1.0,15,3,300,car,1124.885,965.777,-3.197,-0.653,-2.94,4.6,1.66
1.0,16,3,300,car,1129.754,969.679,-2.422,-0.477,-2.947,4.62,1.87
1.0,17,3,300,car,1134.547,967.759,-2.759,-0.5429999999999999,-2.947,5.12,1.98
1.0,1,4,400,car,1008.754,966.931,-6.151,1.281,2.9360000000000004,5.03,2.0
1.0,2,4,400,car,1020.344,964.121,-6.187,1.148,2.958,4.55,1.9
1.0,3,4,400,car,1037.279,962.371,-6.06,1.105,2.9610000000000003,4.91,1.92
1.0,4,4,400,car,1046.789,960.376,-5.283,0.73,3.004,4.35,1.79
1.0,5,4,400,car,1058.696,959.869,-3.505,-0.038,-3.131,4.8,1.92
1.0,6,4,400,car,1066.48,958.872,-2.994,-0.061,-3.1210000000000004,4.27,1.85
1.0,7,4,400,car,1077.954,959.702,-3.55,-0.247,-3.072,4.77,1.97
1.0,8,4,400,car,1082.913,962.193,-2.075,-0.206,-3.043,4.8,1.95
1.0,9,4,400,car,1088.4,959.808,-2.376,-0.215,-3.051,3.8,1.62
1.0,10,4,400,car,1093.173,963.456,-2.879,-0.396,-3.005,4.99,1.84
1.0,11,4,400,car,1100.46,961.77,-2.895,-0.444,-2.989,4.65,1.9
1.0,12,4,400,car,1105.589,965.353,-2.662,-0.47,-2.967,6.46,2.14
1.0,13,4,400,car,1113.484,963.885,-2.713,-0.487,-2.964,4.42,1.82
1.0,14,4,400,car,1117.411,967.21,-2.59,-0.509,-2.948,4.87,1.8
1.0,15,4,400,car,1124.564,965.716,-3.235,-0.65,-2.943,4.6,1.66
1.0,16,4,400,car,1129.512,969.632,-2.466,-0.485,-2.947,4.62,1.87
1.0,17,4,400,car,1134.271,967.701,-2.766,-0.552,-2.945,5.12,1.98
1.0,18,4,400,car,1138.431,971.758,-2.003,-0.446,-2.923,4.88,1.93
1.0,1,5,500,car,1008.139,967.06,-6.15,1.283,2.9360000000000004,5.03,2.0
1.0,2,5,500,car,1019.725,964.236,-6.182,1.146,2.958,4.55,1.9
1.0,3,5,500,car,1036.674,962.485,-6.129,1.132,2.959,4.91,1.92
1.0,4,5,500,car,1046.261,960.455,-5.392,0.7659999999999999,3.0,4.35,1.79
1.0,5,5,500,car,1058.346,959.874,-3.549,-0.018,-3.137,4.8,1.92
1.0,6,5,500,car,1066.18,958.868,-2.994,-0.057,-3.123,4.27,1.85
1.0,7,5,500,car,1077.598,959.68,-3.577,-0.243,-3.074,4.77,1.97
1.0,8,5,500,car,1082.705,962.171,-2.063,-0.206,-3.042,4.8,1.95
1.0,9,5,500,car,1088.163,959.789,-2.346,-0.208,-3.053,3.8,1.62
1.0,10,5,500,car,1092.885,963.417,-2.853,-0.392,-3.005,4.99,1.84
1.0,11,5,500,car,1100.171,961.725,-2.909,-0.448,-2.989,4.65,1.9
1.0,12,5,500,car,1105.322,965.309,-2.6910000000000003,-0.472,-2.968,6.46,2.14
1.0,13,5,500,car,1113.213,963.838,-2.728,-0.486,-2.965,4.42,1.82
1.0,14,5,500,car,1117.152,967.159,-2.603,-0.512,-2.947,4.87,1.8
1.0,15,5,500,car,1124.24,965.656,-3.269,-0.6459999999999999,-2.946,4.6,1.66
1.0,16,5,500,car,1129.265,969.584,-2.51,-0.494,-2.947,4.62,1.87
1.0,17,5,500,car,1133.996,967.642,-2.781,-0.563,-2.942,5.12,1.98
1.0,18,5,500,car,1138.23,971.714,-2.008,-0.447,-2.923,4.88,1.93
1.0,2,6,600,car,1019.107,964.35,-6.178,1.144,2.958,4.55,1.9
1.0,3,6,600,car,1036.061,962.601,-6.2,1.156,2.957,4.91,1.92
1.0,4,6,600,car,1045.723,960.537,-5.502999999999999,0.802,2.997,4.35,1.79
1.0,5,6,600,car,1057.991,959.88,-3.595,0.002,3.141,4.8,1.92
1.0,6,6,600,car,1065.881,958.864,-2.994,-0.053,-3.124,4.27,1.85
1.0,7,6,600,car,1077.241,959.658,-3.606,-0.238,-3.076,4.77,1.97
1.0,8,6,600,car,1082.499,962.149,-2.052,-0.208,-3.0410000000000004,4.8,1.95
1.0,9,6,600,car,1087.928,959.77,-2.317,-0.202,-3.054,3.8,1.62
1.0,10,6,600,car,1092.6,963.378,-2.825,-0.387,-3.005,4.99,1.84
1.0,11,6,600,car,1099.88,961.679,-2.926,-0.451,-2.989,4.65,1.9
1.0,12,6,600,car,1105.052,965.264,-2.716,-0.473,-2.969,6.46,2.14
1.0,13,6,600,car,1112.94,963.791,-2.744,-0.485,-2.966,4.42,1.82
1.0,14,6,600,car,1116.892,967.107,-2.611,-0.515,-2.947,4.87,1.8
1.0,15,6,600,car,1123.912,965.595,-3.297,-0.642,-2.949,4.6,1.66
1.0,16,6,600,car,1129.014,969.534,-2.5540000000000003,-0.503,-2.947,4.62,1.87
1.0,17,6,600,car,1133.718,967.582,-2.803,-0.575,-2.939,5.12,1.98
1.0,18,6,600,car,1138.029,971.67,-2.017,-0.448,-2.923,4.88,1.93
1.0,2,7,700,car,1018.489,964.464,-6.175,1.142,2.959,4.55,1.9
1.0,3,7,700,car,1035.441,962.718,-6.274,1.177,2.9560000000000004,4.91,1.92
1.0,4,7,700,car,1045.173,960.622,-5.615,0.8370000000000001,2.994,4.35,1.79
1.0,5,7,700,car,1057.631,959.888,-3.643,0.021,3.136,4.8,1.92
1.0,6,7,700,car,1065.581,958.861,-2.994,-0.048,-3.1260000000000003,4.27,1.85
1.0,7,7,700,car,1076.88,959.637,-3.636,-0.234,-3.077,4.77,1.97
1.0,8,7,700,car,1082.294,962.126,-2.044,-0.21,-3.039,4.8,1.95
1.0,9,7,700,car,1087.696,959.752,-2.29,-0.197,-3.056,3.8,1.62
1.0,10,7,700,car,1092.317,963.34,-2.794,-0.382,-3.006,4.99,1.84
1.0,11,7,700,car,1099.588,961.634,-2.945,-0.456,-2.988,4.65,1.9
1.0,12,7,700,car,1104.78,965.22,-2.737,-0.473,-2.971,6.46,2.14
1.0,13,7,700,car,1112.665,963.744,-2.761,-0.486,-2.967,4.42,1.82
1.0,14,7,700,car,1116.631,967.055,-2.616,-0.518,-2.946,4.87,1.8
1.0,15,7,700,car,1123.582,965.534,-3.319,-0.637,-2.952,4.6,1.66
1.0,16,7,700,car,1128.759,969.484,-2.597,-0.512,-2.947,4.62,1.87
1.0,17,7,700,car,1133.439,967.521,-2.834,-0.589,-2.937,5.12,1.98
1.0,18,7,700,car,1137.827,971.626,-2.029,-0.451,-2.923,4.88,1.93
1.0,2,8,800,car,1017.872,964.578,-6.174,1.139,2.959,4.55,1.9
1.0,3,8,800,car,1034.814,962.837,-6.35,1.196,2.9560000000000004,4.91,1.92
1.0,4,8,800,car,1044.612,960.71,-5.727,0.871,2.991,4.35,1.79
1.0,5,8,800,car,1057.267,959.897,-3.692,0.04,3.131,4.8,1.92
1.0,6,8,800,car,1065.282,958.859,-2.994,-0.043,-3.127,4.27,1.85
1.0,7,8,800,car,1076.516,959.616,-3.668,-0.229,-3.079,4.77,1.97
1.0,8,8,800,car,1082.09,962.103,-2.039,-0.212,-3.0380000000000003,4.8,1.95
1.0,9,8,800,car,1087.467,959.734,-2.264,-0.192,-3.057,3.8,1.62
1.0,10,8,800,car,1092.037,963.303,-2.762,-0.376,-3.006,4.99,1.84
1.0,11,8,800,car,1099.293,961.588,-2.964,-0.46,-2.988,4.65,1.9
1.0,12,8,800,car,1104.506,965.176,-2.755,-0.472,-2.972,6.46,2.14
1.0,13,8,800,car,1112.389,963.697,-2.778,-0.486,-2.968,4.42,1.82
1.0,14,8,800,car,1116.37,967.002,-2.616,-0.52,-2.945,4.87,1.8
1.0,15,8,800,car,1123.249,965.474,-3.334,-0.631,-2.954,4.6,1.66
1.0,16,8,800,car,1128.499,969.432,-2.64,-0.522,-2.946,4.62,1.87
1.0,17,8,800,car,1133.156,967.458,-2.873,-0.606,-2.934,5.12,1.98
1.0,18,8,800,car,1137.624,971.581,-2.043,-0.454,-2.923,4.88,1.93
1.0,2,9,900,car,1017.254,964.692,-6.175,1.137,2.959,4.55,1.9
1.0,3,9,900,car,1034.179,962.957,-6.426,1.21,2.955,4.91,1.92
1.0,4,9,900,car,1044.04,960.801,-5.836,0.904,2.988,4.35,1.79
1.0,5,9,900,car,1056.898,959.908,-3.742,0.059,3.1260000000000003,4.8,1.92
1.0,6,9,900,car,1064.982,958.857,-2.995,-0.037,-3.129,4.27,1.85
1.0,7,9,900,car,1076.149,959.596,-3.7,-0.224,-3.0810000000000004,4.77,1.97
1.0,8,9,900,car,1081.886,962.079,-2.036,-0.216,-3.036,4.8,1.95
1.0,9,9,900,car,1087.24,959.716,-2.24,-0.187,-3.0580000000000003,3.8,1.62
1.0,10,9,900,car,1091.761,963.266,-2.728,-0.37,-3.007,4.99,1.84
1.0,11,9,900,car,1098.997,961.541,-2.982,-0.464,-2.987,4.65,1.9
1.0,12,9,900,car,1104.23,965.132,-2.768,-0.47,-2.9730000000000003,6.46,2.14
1.0,13,9,900,car,1112.111,963.649,-2.795,-0.487,-2.969,4.42,1.82
1.0,14,9,900,car,1116.108,966.949,-2.611,-0.521,-2.945,4.87,1.8
1.0,15,9,900,car,1122.915,965.414,-3.339,-0.626,-2.9560000000000004,4.6,1.66
1.0,16,9,900,car,1128.235,969.379,-2.682,-0.532,-2.946,4.62,1.87
1.0,17,9,900,car,1132.869,967.393,-2.92,-0.624,-2.931,5.12,1.98
1.0,18,9,900,car,1137.42,971.536,-2.059,-0.457,-2.923,4.88,1.93
1.0,2,10,1000,car,1016.637,964.805,-6.1770000000000005,1.136,2.96,4.55,1.9
1.0,3,10,1000,car,1033.536,963.078,-6.502000000000002,1.222,2.9560000000000004,4.91,1.92
1.0,4,10,1000,car,1043.457,960.895,-5.941,0.935,2.986,4.35,1.79
1.0,5,10,1000,car,1056.524,959.92,-3.793,0.076,3.1210000000000004,4.8,1.92
1.0,6,10,1000,car,1064.683,958.856,-2.998,-0.032,-3.131,4.27,1.85
1.0,7,10,1000,car,1075.779,959.576,-3.732,-0.219,-3.083,4.77,1.97
1.0,8,10,1000,car,1081.683,962.054,-2.036,-0.22,-3.034,4.8,1.95
1.0,9,10,1000,car,1087.016,959.699,-2.218,-0.183,-3.059,3.8,1.62
1.0,10,10,1000,car,1091.488,963.23,-2.693,-0.363,-3.008,4.99,1.84
1.0,11,10,1000,car,1098.6989999999996,961.494,-2.998,-0.468,-2.987,4.65,1.9
1.0,12,10,1000,car,1103.953,965.088,-2.776,-0.467,-2.975,6.46,2.14
1.0,13,10,1000,car,1111.831,963.601,-2.8110000000000004,-0.488,-2.97,4.42,1.82
1.0,14,10,1000,car,1115.847,966.896,-2.6,-0.521,-2.944,4.87,1.8
1.0,15,10,1000,car,1122.581,965.353,-3.334,-0.619,-2.958,4.6,1.66
1.0,16,10,1000,car,1127.967,969.324,-2.722,-0.5429999999999999,-2.945,4.62,1.87
1.0,17,10,1000,car,1132.578,967.327,-2.9760000000000004,-0.644,-2.928,5.12,1.98
1.0,18,10,1000,car,1137.214,971.49,-2.077,-0.461,-2.923,4.88,1.93
1.0,2,11,1100,car,1016.019,964.918,-6.18,1.136,2.96,4.55,1.9
1.0,3,11,1100,car,1032.886,963.199,-6.5760000000000005,1.23,2.957,4.91,1.92
1.0,4,11,1100,car,1042.863,960.992,-6.04,0.963,2.983,4.35,1.79
1.0,5,11,1100,car,1056.145,959.934,-3.846,0.094,3.117,4.8,1.92
1.0,6,11,1100,car,1064.383,958.856,-3.002,-0.026,-3.133,4.27,1.85
1.0,7,11,1100,car,1075.406,959.557,-3.764,-0.214,-3.085,4.77,1.97
1.0,8,11,1100,car,1081.479,962.029,-2.039,-0.225,-3.032,4.8,1.95
1.0,9,11,1100,car,1086.794,959.682,-2.199,-0.18,-3.06,3.8,1.62
1.0,10,11,1100,car,1091.219,963.195,-2.658,-0.356,-3.008,4.99,1.84
1.0,11,11,1100,car,1098.399,961.447,-3.011,-0.471,-2.986,4.65,1.9
1.0,12,11,1100,car,1103.675,965.045,-2.781,-0.463,-2.977,6.46,2.14
1.0,13,11,1100,car,1111.55,963.553,-2.825,-0.489,-2.97,4.42,1.82
1.0,14,11,1100,car,1115.587,966.843,-2.585,-0.519,-2.943,4.87,1.8
1.0,15,11,1100,car,1122.247,965.293,-3.32,-0.613,-2.959,4.6,1.66
1.0,16,11,1100,car,1127.695,969.269,-2.76,-0.5529999999999999,-2.944,4.62,1.87
1.0,17,11,1100,car,1132.281,967.259,-3.0380000000000003,-0.6659999999999999,-2.926,5.12,1.98
1.0,18,11,1100,car,1137.006,971.444,-2.096,-0.465,-2.923,4.88,1.93
1.0,2,12,1200,car,1015.401,965.032,-6.184,1.136,2.96,4.55,1.9
1.0,3,12,1200,car,1032.228,963.321,-6.644,1.236,2.958,4.91,1.92
1.0,4,12,1200,car,1042.259,961.091,-6.131,0.989,2.982,4.35,1.79
1.0,5,12,1200,car,1055.76,959.949,-3.901,0.11,3.113,4.8,1.92
1.0,6,12,1200,car,1064.083,958.856,-3.009,-0.019,-3.135,4.27,1.85
1.0,7,12,1200,car,1075.029,959.538,-3.794,-0.208,-3.087,4.77,1.97
1.0,8,12,1200,car,1081.276,962.004,-2.045,-0.23,-3.03,4.8,1.95
1.0,9,12,1200,car,1086.5739999999996,959.665,-2.1830000000000003,-0.177,-3.0610000000000004,3.8,1.62
1.0,10,12,1200,car,1090.953,963.161,-2.624,-0.35,-3.009,4.99,1.84
1.0,11,12,1200,car,1098.098,961.399,-3.019,-0.473,-2.986,4.65,1.9
1.0,12,12,1200,car,1103.396,965.002,-2.782,-0.458,-2.978,6.46,2.14
1.0,13,12,1200,car,1111.267,963.505,-2.838,-0.49,-2.971,4.42,1.82
1.0,14,12,1200,car,1115.329,966.79,-2.5660000000000003,-0.517,-2.943,4.87,1.8
1.0,15,12,1200,car,1121.915,965.233,-3.295,-0.606,-2.96,4.6,1.66
1.0,16,12,1200,car,1127.42,969.212,-2.794,-0.564,-2.942,4.62,1.87
1.0,17,12,1200,car,1131.978,967.189,-3.1060000000000003,-0.688,-2.923,5.12,1.98
1.0,18,12,1200,car,1136.796,971.398,-2.1180000000000003,-0.469,-2.924,4.88,1.93
1.0,2,13,1300,car,1014.783,965.146,-6.188,1.138,2.96,4.55,1.9
1.0,3,13,1300,car,1031.563,963.443,-6.707000000000002,1.237,2.959,4.91,1.92
1.0,4,13,1300,car,1041.647,961.193,-6.212999999999999,1.012,2.98,4.35,1.79
1.0,5,13,1300,car,1055.37,959.965,-3.958,0.127,3.11,4.8,1.92
1.0,6,13,1300,car,1063.782,958.857,-3.018,-0.013,-3.137,4.27,1.85
1.0,7,13,1300,car,1074.649,959.52,-3.821,-0.203,-3.089,4.77,1.97
1.0,8,13,1300,car,1081.071,961.977,-2.053,-0.236,-3.027,4.8,1.95
1.0,9,13,1300,car,1086.356,959.648,-2.17,-0.174,-3.0610000000000004,3.8,1.62
1.0,10,13,1300,car,1090.69,963.127,-2.59,-0.343,-3.01,4.99,1.84
1.0,11,13,1300,car,1097.796,961.351,-3.023,-0.475,-2.986,4.65,1.9
1.0,12,13,1300,car,1103.117,964.96,-2.78,-0.453,-2.98,6.46,2.14
1.0,13,13,1300,car,1110.983,963.456,-2.849,-0.491,-2.971,4.42,1.82
1.0,14,13,1300,car,1115.073,966.738,-2.542,-0.514,-2.942,4.87,1.8
1.0,15,13,1300,car,1121.585,965.172,-3.26,-0.598,-2.96,4.6,1.66
1.0,16,13,1300,car,1127.14,969.154,-2.825,-0.574,-2.9410000000000003,4.62,1.87
1.0,17,13,1300,car,1131.668,967.117,-3.177,-0.7120000000000001,-2.9210000000000003,5.12,1.98
1.0,18,13,1300,car,1136.5839999999996,971.352,-2.142,-0.474,-2.924,4.88,1.93
1.0,2,14,1400,car,1014.164,965.26,-6.191,1.14,2.96,4.55,1.9
1.0,3,14,1400,car,1030.892,963.565,-6.7620000000000005,1.237,2.9610000000000003,4.91,1.92
1.0,4,14,1400,car,1041.026,961.296,-6.283,1.033,2.979,4.35,1.79
1.0,5,14,1400,car,1054.974,959.983,-4.017,0.142,3.1060000000000003,4.8,1.92
1.0,6,14,1400,car,1063.48,958.859,-3.03,-0.006,-3.14,4.27,1.85
1.0,7,14,1400,car,1074.267,959.502,-3.845,-0.197,-3.09,4.77,1.97
1.0,8,14,1400,car,1080.866,961.95,-2.063,-0.243,-3.024,4.8,1.95
1.0,9,14,1400,car,1086.139,959.631,-2.161,-0.172,-3.062,3.8,1.62
1.0,10,14,1400,car,1090.431,963.094,-2.5580000000000003,-0.337,-3.011,4.99,1.84
1.0,11,14,1400,car,1097.494,961.304,-3.022,-0.476,-2.986,4.65,1.9
1.0,12,14,1400,car,1102.839,964.918,-2.774,-0.447,-2.982,6.46,2.14
1.0,13,14,1400,car,1110.698,963.407,-2.858,-0.4920000000000001,-2.971,4.42,1.82
1.0,14,14,1400,car,1114.818,966.685,-2.517,-0.51,-2.942,4.87,1.8
1.0,15,14,1400,car,1121.259,965.112,-3.217,-0.591,-2.96,4.6,1.66
1.0,16,14,1400,car,1126.858,969.094,-2.852,-0.584,-2.94,4.62,1.87
1.0,17,14,1400,car,1131.351,967.043,-3.25,-0.735,-2.919,5.12,1.98
1.0,18,14,1400,car,1136.37,971.305,-2.17,-0.48,-2.924,4.88,1.93
1.0,2,15,1500,car,1013.545,965.374,-6.194,1.143,2.959,4.55,1.9
1.0,3,15,1500,car,1030.215,963.687,-6.809,1.234,2.962,4.91,1.92
1.0,4,15,1500,car,1040.398,961.401,-6.343999999999999,1.05,2.978,4.35,1.79
1.0,5,15,1500,car,1054.573,960.002,-4.078,0.157,3.103,4.8,1.92
1.0,6,15,1500,car,1063.177,958.862,-3.045,0.002,3.141,4.27,1.85
1.0,7,15,1500,car,1073.883,959.485,-3.864,-0.191,-3.092,4.77,1.97
1.0,8,15,1500,car,1080.66,961.922,-2.074,-0.25,-3.022,4.8,1.95
1.0,9,15,1500,car,1085.923,959.615,-2.154,-0.171,-3.063,3.8,1.62
1.0,10,15,1500,car,1090.175,963.062,-2.529,-0.331,-3.012,4.99,1.84
1.0,11,15,1500,car,1097.192,961.256,-3.017,-0.475,-2.985,4.65,1.9
1.0,12,15,1500,car,1102.561,964.878,-2.766,-0.441,-2.984,6.46,2.14
1.0,13,15,1500,car,1110.412,963.359,-2.865,-0.493,-2.971,4.42,1.82
1.0,14,15,1500,car,1114.567,966.634,-2.489,-0.505,-2.9410000000000003,4.87,1.8
1.0,15,15,1500,car,1120.937,965.052,-3.1660000000000004,-0.583,-2.96,4.6,1.66
1.0,16,15,1500,car,1126.573,969.034,-2.872,-0.593,-2.938,4.62,1.87
1.0,17,15,1500,car,1131.027,966.966,-3.322,-0.758,-2.917,5.12,1.98
1.0,18,15,1500,car,1136.153,971.257,-2.201,-0.486,-2.924,4.88,1.93
1.0,2,16,1600,car,1012.926,965.489,-6.195,1.146,2.959,4.55,1.9
1.0,3,16,1600,car,1029.534,963.808,-6.846,1.23,2.964,4.91,1.92
1.0,4,16,1600,car,1039.764,961.508,-6.393,1.065,2.977,4.35,1.79
1.0,5,16,1600,car,1054.165,960.022,-4.14,0.172,3.1,4.8,1.92
1.0,6,16,1600,car,1062.873,958.866,-3.063,0.01,3.138,4.27,1.85
1.0,7,16,1600,car,1073.496,959.468,-3.879,-0.185,-3.094,4.77,1.97
1.0,8,16,1600,car,1080.453,961.893,-2.086,-0.258,-3.019,4.8,1.95
1.0,9,16,1600,car,1085.707,959.598,-2.151,-0.1689999999999999,-3.063,3.8,1.62
1.0,10,16,1600,car,1089.922,963.03,-2.501,-0.325,-3.012,4.99,1.84
1.0,11,16,1600,car,1096.89,961.208,-3.007,-0.474,-2.985,4.65,1.9
1.0,12,16,1600,car,1102.283,964.838,-2.756,-0.434,-2.986,6.46,2.14
1.0,13,16,1600,car,1110.125,963.31,-2.8710000000000004,-0.493,-2.971,4.42,1.82
1.0,14,16,1600,car,1114.318,966.583,-2.462,-0.5,-2.9410000000000003,4.87,1.8
1.0,15,16,1600,car,1120.621,964.993,-3.108,-0.575,-2.959,4.6,1.66
1.0,16,16,1600,car,1126.287,968.972,-2.887,-0.601,-2.9360000000000004,4.62,1.87
1.0,17,16,1600,car,1130.695,966.888,-3.391,-0.78,-2.915,5.12,1.98
1.0,18,16,1600,car,1135.933,971.209,-2.236,-0.494,-2.924,4.88,1.93
1.0,2,17,1700,car,1012.306,965.605,-6.194,1.149,2.958,4.55,1.9
1.0,3,17,1700,car,1028.849,963.929,-6.874,1.225,2.965,4.91,1.92
1.0,4,17,1700,car,1039.125,961.615,-6.431,1.077,2.9760000000000004,4.35,1.79
1.0,5,17,1700,car,1053.751,960.044,-4.204,0.187,3.097,4.8,1.92
1.0,6,17,1700,car,1062.566,958.871,-3.084,0.018,3.136,4.27,1.85
1.0,7,17,1700,car,1073.108,959.452,-3.889,-0.179,-3.096,4.77,1.97
1.0,8,17,1700,car,1080.245,961.863,-2.1,-0.266,-3.016,4.8,1.95
1.0,9,17,1700,car,1085.492,959.582,-2.15,-0.1689999999999999,-3.063,3.8,1.62
1.0,10,17,1700,car,1089.672,962.998,-2.474,-0.319,-3.013,4.99,1.84
1.0,11,17,1700,car,1096.589,961.161,-2.9930000000000003,-0.471,-2.985,4.65,1.9
1.0,12,17,1700,car,1102.007,964.798,-2.745,-0.426,-2.988,6.46,2.14
1.0,13,17,1700,car,1109.838,963.261,-2.874,-0.493,-2.972,4.42,1.82
1.0,14,17,1700,car,1114.072,966.533,-2.437,-0.495,-2.9410000000000003,4.87,1.8
1.0,15,17,1700,car,1120.31,964.933,-3.045,-0.5660000000000001,-2.958,4.6,1.66
1.0,16,17,1700,car,1125.998,968.91,-2.894,-0.607,-2.935,4.62,1.87
1.0,17,17,1700,car,1130.357,966.807,-3.455,-0.8,-2.914,5.12,1.98
1.0,18,17,1700,car,1135.7089999999996,971.16,-2.276,-0.502,-2.925,4.88,1.93
1.0,2,18,1800,car,1011.687,965.72,-6.193,1.153,2.957,4.55,1.9
1.0,3,18,1800,car,1028.161,964.05,-6.894,1.22,2.966,4.91,1.92
1.0,4,18,1800,car,1038.482,961.724,-6.46,1.087,2.975,4.35,1.79
1.0,5,18,1800,car,1053.331,960.067,-4.268,0.201,3.094,4.8,1.92
1.0,6,18,1800,car,1062.258,958.876,-3.108,0.026,3.133,4.27,1.85
1.0,7,18,1800,car,1072.719,959.436,-3.892,-0.173,-3.097,4.77,1.97
1.0,8,18,1800,car,1080.036,961.832,-2.115,-0.275,-3.012,4.8,1.95
1.0,9,18,1800,car,1085.277,959.565,-2.15,-0.168,-3.064,3.8,1.62
1.0,10,18,1800,car,1089.424,962.968,-2.45,-0.314,-3.014,4.99,1.84
1.0,11,18,1800,car,1096.29,961.114,-2.9760000000000004,-0.468,-2.986,4.65,1.9
1.0,12,18,1800,car,1101.732,964.76,-2.733,-0.419,-2.99,6.46,2.14
1.0,13,18,1800,car,1109.5510000000004,963.212,-2.8760000000000003,-0.493,-2.972,4.42,1.82
1.0,14,18,1800,car,1113.828,966.484,-2.416,-0.49,-2.942,4.87,1.8
1.0,15,18,1800,car,1120.006,964.875,-2.978,-0.557,-2.957,4.6,1.66
1.0,16,18,1800,car,1125.7089999999996,968.847,-2.894,-0.612,-2.9330000000000003,4.62,1.87
